"Amazing Mask" (2008),41.8523094,1.5745043
"Amazon Heartbeat" (2007),54.7023545,-3.2765753
"Amb el cor a la mï¿½" (1995),41.3667951,2.0570346
"Amb filosofia" (2012),41.7855176,1.9500643
"America at a Crossroads" (2007),51.5073219,-0.1276474
"America or Busted" (2004),52.5310214,-1.2649062
"America" (1972),41.3828939,2.1774322
"America's Next Top Model" (2003),41.3828939,2.1774322
"American Dream" (2015),48.910939,2.5460722
"American Masters" (1985),43.6589011,6.9239103
"American Playhouse" (1981),51.1638175,10.4478313
"American Ripper" (2017),51.5073219,-0.1276474
"Amerika oudan urutora kuizu" (1977),51.5073219,-0.1276474
"Amics, coneguts i saludats" (2006),41.3828939,2.1774322
"Amigos Para Sempre" (1994),38.7077507,-9.1365919
"Amish: World's Squarest Teenagers" (2010),51.5073219,-0.1276474
"Ammattimies" (2000),65.0118734,25.4716809
"Amnesia" (2004),50.67108245,-1.3328042802764226
"Amor a primera vista" (1991/I),41.3667951,2.0570346
"Amor a primera vista" (1997),41.3667951,2.0570346
"Amor de Perdiï¿½ï¿½o: Memï¿½rias de uma Famï¿½lia" (1978),38.7077507,-9.1365919
"Amor en la red" (2006),40.4167047,-3.7035825
"Amor latino" (2000),28.286398900000002,-16.796011808910734
"Amor meu" (1981),41.4728432,2.0817809
"Amor, salut i feina" (1987),41.4728432,2.0817809
"Amore criminale" (2007),41.8933203,12.4829321
"Amore pensaci tu" (2017),41.8933203,12.4829321
"Amyna zonis" (2007),37.9839412,23.7283052
"An American Family" (1973),48.8588897,2.3200410217200766
"An Art Lovers' Guide" (2017),41.3828939,2.1774322
"An Awfully Big Adventure" (1998),52.5310214,-1.2649062
"An Englishman's Castle" (1978),52.5310214,-1.2649062
"An Evil Man" (2012),48.6084636,9.0983623
"An Idiot Abroad" (2010),51.5073219,-0.1276474
"An Unsuitable Job for a Woman" (1997),51.3813864,-2.3596963
"An der Nordseekï¿½ste" (2010),53.5505392,8.5851945
"An der Reling" (1959),53.550341,10.000654
"Ana y los 7" (2002),40.2877169,-4.014299
"Analog in Vienna" (2016),48.2083537,16.3725042
"Anatomie des Verbrechens" (2003),51.1638175,10.4478313
"Ancient Assassins" (2016),54.7023545,-3.2765753
"Ancient Impossible" (2014),37.0646139,15.2907196
"Ancient Megastructures" (2007),50.84467705,-0.7831144316193243
"Ancient Rome: The Rise and Fall of an Empire" (2006),42.6073975,25.4856617
"Ancients Behaving Badly" (2009),42.6384261,12.674297
"And Quiet Flows the Don" (2006),49.4871968,31.2718321
"And Then There Were None" (2015),50.4134414,-5.0848836
"Anderson Cooper 360ï¿½" (2003),45.28350435,34.20081877526554
"Andorra. Entre el torb i la Gestapo" (2000),41.3828939,2.1774322
"Andra Sidan EM" (2012),59.6749712,14.5208584
"Andrew Marr's History of Modern Britain" (2007),54.7023545,-3.2765753
"Andrew Zimmern's Driven by Food" (2016),52.5170365,13.3888599
"Andries" (2005),41.8933203,12.4829321
"Andrija i Andjelka" (2015),44.8178131,20.4568974
"Andrrat" (2012),42.6638771,21.1640849
"Andrï¿½ Topa Tudo" (1992),38.7077507,-9.1365919
"Andy's Hungry Voyage" (2015),38.9953683,21.9877132
"Angela ja ajan tuulet" (1999),60.1674881,24.9427473
"Angeli & diamanti" (2011),42.6384261,12.674297
"Angels from Hell" (2016),54.7023545,-3.2765753
"Angels in America" (2003),41.960922,12.798884
"Angels of Brick Lane" (2013),51.5073219,-0.1276474
"Angels" (1975),51.47919305,-0.1570786551067288
"Angie" (2006),50.938361,6.959974
"Anglo Saxon Attitudes" (1992),52.5310214,-1.2649062
"Angyalbï¿½rben" (1990),47.4979937,19.0403594
"Aniela" (2009),45.9852129,24.6859225
"Anillos de oro" (1983),40.4167047,-3.7035825
"Anima Nera" (2011),42.1010951,12.1738573
"Animais de Portugal" (1986),39.6621648,-8.1353519
"Animais" (1985),38.7432354,-9.1707117
"Animal Ark" (1997),51.771287,-2.3635376
"Animal Crackers" (2008),51.5073219,-0.1276474
"Animal Magic" (1962),51.4639384,-2.6238387
"Animal Miracles" (2001),54.7023545,-3.2765753
"Animal Park" (2000),51.18577295,-2.2744605067162253
"Animal World" (1968),48.24917645,7.4074699518555
"Animalia" (2016),40.4167047,-3.7035825
"Animaniac" (2016),38.9953683,21.9877132
"Animat Planet Show" (2005),45.9852129,24.6859225
"Animated Conversations" (1977),51.54057625,-0.04734800103589311
"Anime Abandon" (2011),52.630060900000004,-1.1398434074941486
"Aniol strï¿½z" (2005),52.1124413,20.8814417
"Anjo Meu" (2011),38.7077507,-9.1365919
"Anjo da Guarda" (2008),39.6621648,-8.1353519
"Anke hat Zeit" (2013),50.9444085,6.936839511917883
"Anke" (2000),50.938361,6.959974
"Anna & Kristina's Grocery Bag" (2008),43.7159395,10.4018624
"Anna Anka sï¿½ker assistent" (2010),59.6749712,14.5208584
"Anna German" (2012),52.2319581,21.0067249
"Anna Karenina" (2000),60.1457064,24.9888603
"Anna Karenina" (2013/II),55.3500003,23.7499997
"Anna in a Minute" (2012),51.514002,-0.131752
"Anne Will" (2007),52.5170365,13.3888599
"Anne's Kitchen" (2013),51.5073219,-0.1276474
"Anni '60" (1999),43.9595891,10.1699392
"Anno 1764" (2015),60.393434299999996,5.321446894968321
"Anomalia" (2016),46.8055656,7.1612669
"Another Sky" (2008),48.8588897,2.3200410217200766
"Another Way of Telling" (1989),46.068820849999994,6.344536991587102
"Another World" (1964),39.613432,2.8829026938823548
"Anssi Kela ja isot biisit" (2017),60.1674881,24.9427473
"Ant & Dec's Saturday Night Takeaway" (2002),51.507636500000004,-0.11150125350521634
"Anthony Bourdain: Parts Unknown" (2013),41.1494512,-8.6107884
"Antiques Roadshow" (1979),55.41546099999999,-1.7065170268123597
"Anwalt Abel" (1988),48.1371079,11.5753822
"Any Given Latitude" (2005),47.59397,14.12456
"Any Human Heart" (2010),41.3828939,2.1774322
"Anytime Tales" (1991),52.5310214,-1.2649062
"Apanha Se Puderes" (2017),39.6621648,-8.1353519
"Apanhados da Bola" (2002),38.7077507,-9.1365919
"Apanhados" (1995),39.6621648,-8.1353519
"Aphrodisia" (1995),48.8588897,2.3200410217200766
"Apnea" (2009),44.410144450000004,8.926290593034352
"Apple Tree Yard" (2017),51.4939881,-0.13211778069188684
"Approdo Italia" (2005),37.5750156,12.9039787
"Appropriate Adult" (2011),52.5310214,-1.2649062
"Apropo Tv" (2005),44.4361414,26.1027202
"Apteeker" (2007),58.7523778,25.3319078
"Apulia Passion on the Road" (2013),40.9842539,16.6210027
"Aquarius" (1970),40.41379255,-3.6920378829351304
"Aquela altura do mï¿½s" (2012),41.1494512,-8.6107884
"Aquest any, cent!" (1998),41.3667951,2.0570346
"Aqui Hï¿½ Talento" (2007),38.7077507,-9.1365919
"Aqui Nï¿½o Hï¿½ Quem Viva" (2006),38.7077507,-9.1365919
"Aqui Tï¿½o Longe" (2016),38.7077507,-9.1365919
"Aquï¿½ no hay quien viva" (2003),40.282476,-3.7923422
"Aranyï¿½let" (2015),47.1817585,19.5060937
"Archibald" (1991),42.6073975,25.4856617
"Arco ï¿½ris" (1985),38.7077507,-9.1365919
"Arctic" (2011),69.3608836,18.588528898774552
"Ardï¿½chois Coeur Fidï¿½le" (1974),48.8588897,2.3200410217200766
"Are We There Yet?: World Adventure" (2007),52.5310214,-1.2649062
"Are You App?" (2012),40.4167047,-3.7035825
"Arena" (1975),51.512359849999996,-0.14912750728556434
"Ariane Ferry" (2004),46.603354,1.8883335
"Arkivet" (2006),59.9133301,10.7389701
"Armada" (1988),51.2752527,1.3408309
"Armadillo" (2001),51.4889993,-0.1398817
"Armageddon - Der Einschlag" (2007),48.8588897,2.3200410217200766
"Arman ja viimeinen ristiretki" (2013),45.9852129,24.6859225
"Arman pohjantï¿½hden alla" (2016),60.1674881,24.9427473
"Arman reilaa" (2004),41.3828939,2.1774322
"Armchair Cinema" (1973),51.49071575000001,-0.22383091171140804
"Armchair Detectives" (2017),55.9533456,-3.1883749
"Armchair Thriller" (1978),50.3135464,-4.0434354
"Arme Millionï¿½re" (2005),48.1371079,11.5753822
"Arne Dahl: Misterioso" (2011),59.3157233,18.1385701
"Arnion" (2015),52.5170365,13.3888599
"Aroma" (2007),47.4979937,19.0403594
"Around Scotland" (1995),56.0699085,-3.4635633052631576
"Around the World for Free" (2009),42.6384261,12.674297
"Around the World in 80 Days" (1989/I),52.5310214,-1.2649062
"Around the World in 80 Days" (1989/II),37.9839412,23.7283052
"Around the World in 80 Plates" (2012),44.4938203,11.3426327
"Around the World in 80 Treasures" (2005),42.6384261,12.674297
"Around the World with Orson Welles" (1955),40.4167047,-3.7035825
"Arrelats" (2016),41.3840778,2.1707374
"Arriva Cristina" (1988),45.528554,9.2782244
"Arrivals" (2017),52.5310214,-1.2649062
"Arrow" (2012),50.1106444,8.6820917
"Arroz Doce" (1985),38.7077507,-9.1365919
"Arsï¿½ne Lupin" (1971),48.8356649,2.240206
"Art Market Review" (2012),51.5073219,-0.1276474
"Art Museums of the World" (2004),52.5170365,13.3888599
"Art Ninja" (2015),51.4538022,-2.5972985
"Art That Shook the World" (2001),56.8406494,24.7537645
"Art Trileri" (2017),44.1534121,20.55144
"Art and the City" (2007),51.5073219,-0.1276474
"Art et magie de la cuisine" (1954),48.8588897,2.3200410217200766
"Art in Progress" (2004),40.8358846,14.2487679
"Art of Germany" (2010),51.1638175,10.4478313
"Art of Our Time" (2013),58.7523778,25.3319078
"Arthur & George" (2015),51.5073219,-0.1276474
"Arthur of the Britons" (1972),51.745424,-2.2198605
"Arthur" (2015),45.8863324,8.9683529
"Artisanal Journey with Norma Vally" (2017),40.0912813,9.0305773
"Artist in Residence" (2013),48.2083537,16.3725042
"Artists and Their Work" (1937),51.591413,-0.1334726
"Arts du mythe" (2004),49.7107134,7.3136563
"Artsnight" (2015),51.4911182,-0.12781878350367853
"Artworks Scotland" (2004),55.9440812,-3.161833
"Artï¿½ria 33" (2001),41.3667951,2.0570346
"Artï¿½culo 23" (2014),40.4167047,-3.7035825
"Arucitys" (2004),41.3828939,2.1774322
"Arvokkaasti" (2000),61.5034337,23.7103766
"As If" (2001),51.5073219,-0.1276474
"As Ilhas Desconhecidas" (2009),39.697714149999996,-31.105244356040338
"As Linhas de Torres Vedras" (2012),38.7077507,-9.1365919
"As Liï¿½ï¿½es do Tonecas" (1996),38.7977528,-9.146322
"As Manhï¿½s de Sofia" (2002),38.7077507,-9.1365919
"As Ti Tud Not Padu" (2007),46.0500268,14.5069289
"As Time Goes By" (1992),51.5084934,-0.2138414
"As We Are" (2016),50.8726148,-0.0036521
"Aschermittwoch der Kabarettisten" (2007),48.136818149999996,11.562003674633374
"Asesinato" (2011),43.4620412,-3.8099719
"Asfalt" (2015),41.3828939,2.1774322
"Ashens" (2006),52.6285576,1.2923954
"Ashes to Ashes" (2008),51.5073219,-0.1276474
"Ashley Banjo's Big Town Dance" (2014),54.564094,-1.3129164
"Aspel & Company" (1984),52.5310214,-1.2649062
"Ass Drunkholes" (2015),52.6362,-1.1331969
"Assalto ï¿½ Televisï¿½o" (1998),38.7077507,-9.1365919
"Assignment: Vienna" (1972),48.2083537,16.3725042
"Assolti e rimborsati" (2012),41.8933203,12.4829321
"Asswar" (2006),48.2083537,16.3725042
"Asta seara filmam in familie" (2007),44.4361414,26.1027202
"Asteras Rahoulas" (2016),37.6840788,22.2957774
"Astoria" (????/I),37.9839412,23.7283052
"Astrid in Wonderland" (2011),46.603354,1.8883335
"Astro 12, the Collection" (2010),46.603354,1.8883335
"Asï¿½ nace Cuatro" (2005),41.3828939,2.1774322
"Asï¿½l fï¿½r Alle" (2009),49.5373723,11.2859914
"At Home with the Braithwaites" (2000),53.9921491,-1.5391039
"At Home with the Georgians" (2010),51.1330749,-0.989069000736702
"At Water's Edge" (2012),54.864725500000006,-6.143637910742768
"Athena: Jeonjaeng-ui Yeoshin" (2010),41.8933203,12.4829321
"Atlantin yli" (2017),28.1373026,-15.4305696
"Atlantis" (2013),52.2928116,-3.73893
"Atlas Obscura VR" (2017),42.6384261,12.674297
"Atletico Textila" (2016),44.4361414,26.1027202
"Atlilar" (2012),42.6977028,23.3217359
"Atrapa un millï¿½n" (2011),41.3815832,2.0750677
"Attack of the Pig-Zombies!" (2012),44.9861766,9.3001984
"Attila" (2001),55.3500003,23.7499997
"Au coeur d'une rï¿½daction" (2017),49.1196964,6.1763552
"Auction House" (2001),52.1363806,-0.4675041
"Audacia" (2000),40.4167047,-3.7035825
"Auf Herz und Nieren" (2012),52.5170365,13.3888599
"Auf Leben und Tod - Das Unfallkrankenhaus Berlin" (2014),52.5170365,13.3888599
"Auf Wiedersehen, Pet" (1983),54.914115949999996,-1.5895191368995047
"Auf dem Nockherberg" (1982),48.1371079,11.5753822
"Auf eigene Gefahr" (1993),50.735851,7.10066
"Auf los geht's los" (1977),49.491414750000004,8.412922089378462
"Aufgspuit!" (2006),48.1371079,11.5753822
"Aufnahmezustand" (2012),52.4789206,13.499754146623557
"Auga de verï¿½n" (1989),42.2376602,-8.7247205
"Augury" (2017),51.5073219,-0.1276474
"Aula de castigo" (2014),40.4167047,-3.7035825
"Auntie's Bloomers" (1991),52.5310214,-1.2649062
"Auntie's Sporting Bloomers" (1995),52.5310214,-1.2649062
"Aus gutem Haus" (2000),53.0758196,8.8071646
"Aus heiterem Himmel" (1995),48.0001038,11.3508972
"Australia's Next Top Model" (2005),51.5073219,-0.1276474
"Australia: Beyond 2020" (2016),51.5073219,-0.1276474
"Authentic Sicily" (2009),37.587794,14.155048
"Autoroute Express" (2010),48.8588897,2.3200410217200766
"Autovaras" (1991),61.4509034,23.8514239
"Autï¿½grafs" (1996),41.3667951,2.0570346
"Aux animaux la guerre" (2018),48.0705772,6.8776965
"Aux frontiï¿½res du possible" (1971),49.0508845,2.1008067
"Avant les Jeux" (2012),48.8588897,2.3200410217200766
"Avatopia" (2003),56.6739826,12.8574827
"Avere ventanni" (2004),42.6539486,12.439652829139407
"Avisa'ns quan arribi el 2000" (1997),41.3667951,2.0570346
"Avles kai retire" (1982),37.9839412,23.7283052
"Avï¿½s e Netos" (1996),38.7077507,-9.1365919
"Awake on the Wilde Side" (1991),51.54279655,-0.16248031357798964
"Awantura o Basie" (1997),52.215933,19.134422
"Away From it All" (2016),50.6190962,-3.4146801
"Axel! wills wissen" (2005),51.264018,7.1780374
"Az A38 Hajï¿½ szï¿½npadï¿½n" (2014),46.04636465,14.503188938645229
"Az emberi kaland" (2001),46.8836603,17.84671651982056
"Az po sufit!" (2015),52.2319581,21.0067249
"Az ï¿½n mozim" (1991),47.4979937,19.0403594
"Azis's Late Night Show [BG]" (2008),42.6073975,25.4856617
"Azorean Horror Story" (2013),38.64453055,-28.052794030066295
"Aï¿½ores Hoje" (2015),37.80855645,-25.473137391245295
"Aï¿½cha" (2008),46.603354,1.8883335
"B 360ï¿½" (2005),41.3828939,2.1774322
"B Cult" (2009),41.3828939,2.1774322
"B-Studio" (2008),60.1674881,24.9427473
"B-thrifty, Predator" (2012),38.3436365,-0.4881708
"B2i" (2015),43.5515198,7.0134418
"BBC 60 Second Shakespeare: The Taming of Kate" (2006),50.8115402,-0.3699697
"BBC Comedy Feeds" (2012),53.3806626,-1.4702278
"BBC East Midlands Today" (1991),52.6362,-1.1331969
"BBC Electric Proms" (2007),51.54279655,-0.16248031357798964
"BBC Inside Out: London" (2002),51.5073219,-0.1276474
"BBC London News" (2001),51.5211368,-0.1519345
"BBC News 24" (1997),52.5310214,-1.2649062
"BBC News at Ten O'Clock" (2000),52.5310214,-1.2649062
"BBC Newsline" (1996),54.596391,-5.9301829
"BBC Newsnight" (2017),51.5073219,-0.1276474
"BBC Newsroom Live" (2016),53.4822854,-2.2454938
"BBC Proms" (2010),51.5014936,-0.182007
"BBC Proms" (2012),51.5014936,-0.182007
"BBC Rugby Autumn Internationals" (2017),51.456005149999996,-0.3415047016390971
"BBC Scotland Investigates" (2008),54.3784847,-7.3153578
"BBC Sunday-Night Play" (1960),52.949768,-1.1398745498768668
"BBC Super League Show" (1999),53.7974185,-1.5437941
"BBC TV Cricket" (1938),52.4603261,-1.9179098
"BBC Young Musician" (1978),55.94898305,-3.1864336600442638
"BBC2 Playhouse" (1973),51.5073219,-0.1276474
"BCN Magazine" (2001),41.3828939,2.1774322
"BMI-Turnï¿½" (2016),60.393434299999996,5.321446894968321
"BP Underground" (2017),47.4979937,19.0403594
"Baari" (2006),60.1674881,24.9427473
"Babades, gioi kai peirasmoi" (1992),37.9839412,23.7283052
"Babble-On Begins" (2012),55.9533456,-3.1883749
"Babes in the Wood" (1998),51.5353523,-0.1742097
"Baby Jake" (2011),53.0390416,0.0040293
"Baby" (2018),41.8933203,12.4829321
"Babylon Berlin" (2017),52.381929650000004,13.113676759028799
"Bachelor Father" (1957),51.5073219,-0.1276474
"Bachelor, de begeerde vrijgezel" (2003),39.3260685,-4.8379791
"Baciati dall'amore" (2011),40.8358846,14.2487679
"Baciato dal sole" (2015),41.917006,12.4502954
"Back Space" (2011),51.5073219,-0.1276474
"Back" (2017),51.745424,-2.2198605
"Backpackers Guide: Ultimate Weekend" (2014),50.7664372,0.2781546
"Backstage with the Anglophile" (2013),51.5073219,-0.1276474
"Backstage" (1999),51.5384287,-0.0999051
"Bad Banks" (2017),52.5170365,13.3888599
"Bad Boys" (1995),55.8317061,-4.0333295
"Bad Cop: Kriminell gut" (2017),53.550341,10.000654
"Bad Education" (2012),51.4707933,-0.172214
"Bad Girls" (1999),51.751692649999995,-1.2629771560492276
"Bad Heroes" (2015),61.4980214,23.7603118
"Bad Trip" (2015),54.37734155,-0.887986789570117
"Badminton Horse Trials" (1956),51.547832850000006,-2.279759770268451
"Badults" (2013),55.86373955,-4.251943778374707
"Baggage Battles" (2012),49.0677708,0.3138532
"Bagpuss" (1974),52.5310214,-1.2649062
"Bai jin nu wang" (2011),48.8588897,2.3200410217200766
"BairradaTV" (2012),40.3792003,-8.4517733
"Bajor-show" (2004),47.4979937,19.0403594
"Bake Off Creme De La Creme" (2016),53.262166199999996,-1.1558317079898335
"Bake Off Italia - Dolci in forno" (2013),45.55605335,9.096284488634387
"Baker Boys" (2011),51.64448175,-3.326878750000005
"Baking Good, Baking Bad" (2015),48.8588897,2.3200410217200766
"Baking Made Easy" (2011),51.5073219,-0.1276474
"Baldini e Simoni" (1999),45.06822305,7.6916655588765135
"Balkan Inc." (2006),44.8178131,20.4568974
"Ballada o Januszku" (1987),52.883941300000004,18.80326826019677
"Ballarï¿½" (2001),45.4641943,9.1896346
"Ballet Rose - Vidas Proibidas" (1998),38.72240025,-9.396909171649877
"Balliamo e cantiamo con Licia" (1988),45.528554,9.2782244
"Baltia tï¿½nï¿½ï¿½n" (1965),58.7523778,25.3319078
"Bambulkine dobrodruzstvï¿½" (1982),48.1516988,17.1093063
"Band of Brothers" (2001),51.053981,0.060038114297949
"Band of Gold" (1995),53.4865407,-2.098691
"Banda ampla" (2009),41.3667951,2.0570346
"Banda sonora" (2007),41.3828939,2.1774322
"Bandanonce" (2011),48.8588897,2.3200410217200766
"Bando dos Quatro" (1993),38.7077507,-9.1365919
"Bands Reunited" (2004),51.5073219,-0.1276474
"Bang" (2017),51.5952119,-3.782199
"Banged Up" (2008),54.2820009,-0.4011868
"Bangkok Hilton" (1989),51.5073219,-0.1276474
"Banished" (2015),53.4794892,-2.2451148
"Bank of Dave" (2012),53.7907262,-2.2439196
"Bannmeile" (2007),52.51839305,13.367163940291022
"Banterflix" (2015),54.596391,-5.9301829
"Banï¿½nhï¿½j, avagy tï¿½lï¿½lni Bagi-Nacsï¿½t" (2003),47.4979937,19.0403594
"Barbara i Jan" (1965),52.2319581,21.0067249
"Barbarians II" (2007),55.3500003,23.7499997
"Barbarians Rising" (2016),54.7023545,-3.2765753
"Barbarians" (2004),55.3500003,23.7499997
"Barbarians, Secrets of the Dark Ages" (2002),48.2083537,16.3725042
"Barber Shop" (2017),51.7883997,1.1527865
"Barcelona Salvaje" (2013),41.3828939,2.1774322
"Barcelona any zero" (2008),41.3828939,2.1774322
"Barcelona secrets" (2017),41.3828939,2.1774322
"Barcelona, ciutat neutral" (2011),41.3828939,2.1774322
"Barclaycard Mercury Prize Sessions" (2009),51.5148494,-0.1247637
"Barclaycard Presents British Summer Time Hyde Park" (2013),51.5074889,-0.16223668308067218
"Barely Well-Adjusted" (2017),51.5073219,-0.1276474
"Bargain Hunt" (2000),51.0483535,-0.0789215
"Bargain-Loving Brits in Blackpool" (2017),53.84036055,-3.0161091101036273
"Barinia: Food and People of the Mediterranean" (2015),45.47675,12.214166
"Barking!" (2004),53.9825271,-1.3852499932684972
"Baroque! From St Peter's to St Paul's" (2009),51.5073219,-0.1276474
"Barra Libre" (2013),40.4167047,-3.7035825
"Barriers" (1981),55.6074722,-1.7141346
"Barrymore on Broadway" (2000),51.5073219,-0.1276474
"Barshens" (2016),51.5073219,-0.1276474
"Barwy szczescia" (2007),52.2319581,21.0067249
"Barï¿½tok kï¿½zt" (1998),47.4979937,19.0403594
"Barï¿½ï¿½via" (2006),41.3667951,2.0570346
"Baskets" (2016),48.8588897,2.3200410217200766
"Bassie en Adriaan en de verzonken stad" (1989),35.308495199999996,24.46334231842296
"Bastian" (2012),41.3828939,2.1774322
"Bat Out of Hell" (1966),50.84467705,-0.7831144316193243
"Battle Castle" (2012),51.1289759,1.3228764412873386
"Battle for the Holy Land: Jerusalem" (2007),54.7023545,-3.2765753
"Battlecats" (2016),51.5073219,-0.1276474
"Battleground" (1978),52.5310214,-1.2649062
"Bauen auf Vergangenheit" (2006),53.5447935,9.9493214
